"Symbol","Name","Market","Trades","Volume","Value","Open","Low","High","Avg.","Close","Ref. price","Var (%)"
"BENTO","2B Intelligent Soft","XRS1","26","5670","65350.7000","11.6000","11.3500","11.6000","11.5500","11.4500","11.6000","-1.29"
"2P","2PERFORMANT NETWORK","XRS1","7","6080","15768.8000","2.5500","2.5500","2.6100","2.5900","2.6100","2.6000","0.38"
"AAG","AAGES S.A.","REGS","7","2068","7445.0000","3.6000","3.6000","3.6200","3.6000","3.6000","3.6000","0"
"ABN","ABN Systems International","XRS1","5","1210","1419.9000","1.1500","1.1500","1.1900","1.1700","1.1900","1.1900","0"
"ADS","ADIDAS AG ","XRSI","5","15","13155.6000","877.2000","875.4000","878.9000","877.0000","878.9000","875.9000","0.34"
"EBADSTL14","ADIDAS TURBO LONG 0.10/143.5/148.5","RGSP","1","200","2900.0000","14.5000","14.5000","14.5000","14.5000","14.5000","14.3900","0.76"
"ADISS","ADISS","XRS1","20","66965","58519.4250","0.8400","0.8350","0.8850","0.8750","0.8800","0.8750","0.57"
"ARS","AEROSTAR S.A.","REGS","34","2140","20379.3000","9.5000","9.4000","9.7000","9.5000","9.6000","9.5000","1.05"
"AFH25","AFORTI HOLDING S.A. - Obligatiuni 2025","XRB","3","25","2585.8700","99.3800","99.3800","99.3800","99.3800","99.3800","99.4500","-0.07"
"AAB","AGROLAND AGRIBUSINESS","XRS1","4","102","442.5800","4.2400","4.2400","4.3400","4.3400","4.3400","4.3400","0"
"AAB26","AGROLAND AGRIBUSINESS - 2026","XRB","5","134","13463.6400","100.5400","100.5400","100.5500","100.5500","100.5500","100.5400","0.01"
"AG","AGROLAND BUSINESS SYSTEM","XRS1","28","19151","23097.4250","1.2300","1.2000","1.2300","1.2050","1.2200","1.2300","-0.81"
"AGR25","Agroland Business System Bonds 2025","XRB","2","37","3836.6400","100.0100","100.0100","100.9700","100.1900","100.9700","100.6500","0.32"
"MILK","AGROSERV MARIUTA","XRS1","3","875","5627.0000","6.4000","6.4000","6.4400","6.4400","6.4400","6.4400","0"
"ALR","ALRO S.A.","REGS","48","67877","101930.8000","1.5050","1.5000","1.5200","1.5000","1.5000","1.4950","0.33"
"ALT","ALTUR S.A.","REGS","12","424636","33957.6920","0.0795","0.0790","0.0815","0.0800","0.0815","0.0815","0"
"ALU","ALUMIL ROM INDUSTRY S.A.","REGS","19","2594","5735.5700","2.2100","2.2000","2.2300","2.2100","2.2200","2.1700","2.3"
"ATB","ANTIBIOTICE S.A.","REGS","679","1016906","1933504.4900","1.9950","1.8150","2.0100","1.9000","1.8900","1.9800","-4.55"
"AQ","AQUILA PART PROD COM","POF","58","100000000","96000000.0000","0.9600","0.9600","0.9600","0.9600","0.9600","1.0600","-9.43"
"AQ","AQUILA PART PROD COM","REGS","566","3622288","3691508.6700","1.0400","1.0000","1.0500","1.0200","1.0200","1.0600","-3.77"
"AST","ARCTIC STREAM","XRS1","16","2242","70370.0000","31.4000","31.0000","31.5000","31.4000","31.0000","31.4000","-1.27"
"UARG","ARGUS SA Constanta","XRS1","7","970","1988.8000","2.0600","2.0000","2.0600","2.0600","2.0000","2.0600","-2.91"
"ARM","ARMATURA S.A.","REGS","1","500","50.0000","0.1000","0.1000","0.1000","0.1000","0.1000","0.1000","0"
"ARAX","ARMAX GAZ SA Medias","XRS1","1","367","722.9900","1.9700","1.9700","1.9700","1.9700","1.9700","1.9800","-0.51"
"AROBS","AROBS TRANSILVANIA SOFTWARE","REGS","90","146035","133303.9550","0.9190","0.9050","0.9190","0.9130","0.9170","0.9170","0"
"ARTE","ARTEGO SA","REGS","2","70","1246.0000","17.8000","17.8000","17.8000","17.8000","17.8000","18.6000","-4.3"
"ASC","ASCENDIA SA","XRS1","24","4510","19939.7100","4.4700","4.4100","4.6000","4.4200","4.5900","4.6000","-0.22"
"ATRD","ATELIERELE CFR GRIVITA SA BUCURESTI","XRS1","1","1","49.0000","49.0000","49.0000","49.0000","49.0000","49.0000","47.6000","2.94"
"AVSL","AVICOLA SA SLOBOZIA","XRS1","1","5","58.5000","11.7000","11.7000","11.7000","11.7000","11.7000","11.8000","-0.85"
"AVIO","AVIOANE SA CRAIOVA","XRS1","4","430","900.7000","2.1000","2.0800","2.1000","2.1000","2.0800","2.2000","-5.45"
"EBTLVTL13","BANCA TRANSILVA. TURBO LONG 10/1.65/1.75","RGSP","3","30","748.5000","24.9500","24.9500","24.9500","24.9500","24.9500","25.2400","-1.15"
"EBTLVTL18","BANCA TRANSILVA. TURBO LONG 10/1.67/1.75","RGSP","1","60","940.8000","15.6800","15.6800","15.6800","15.6800","15.6800","17.0300","-7.93"
"TLV","BANCA TRANSILVANIA S.A.","REGS","1032","440333","10512158.2600","23.8800","23.7800","23.9400","23.8800","23.8000","23.8200","-0.08"
"EBTLVTL19","Banca Transilvania TURBO LONG 10/1.77/1.82","RGSP","4","1750","20129.5000","11.5400","11.5000","11.6400","11.5000","11.6400","11.5300","0.95"
"BAYN","BAYER AG.","XRSI","21","1562","250401.3200","160.6000","159.3600","162.2000","160.3000","162.2000","163.3000","-0.67"
"BRM","BERMAS S.A.","REGS","1","28","72.2400","2.5800","2.5800","2.5800","2.5800","2.5800","2.5800","0"
"BIO","BIOFARM S.A.","REGS","33","32272","28543.9260","0.8840","0.8820","0.8860","0.8840","0.8840","0.8860","-0.23"
"BNET26E","BITTNET SYSTEMS - 2026E","EORDB","1","2","1060.9400","105.8200","105.8200","105.8200","105.8200","105.8200","105.0200","0.76"
"BNET","BITTNET SYSTEMS SA BUCURESTI","REGS","12","26615","7235.6470","0.2710","0.2710","0.2750","0.2720","0.2750","0.2740","0.36"
"BNET27A","BITTNET SYSTEMS- Ob. 2027","ORDB","4","70","7566.2000","106.5100","106.5100","107.9900","107.1400","107.9900","108.4400","-0.41"
"EBBMWTL15","BMW TURBO LONG 0.10/74.4/78.4","RGSP","3","260","2908.4000","11.0800","11.0800","11.2900","11.1900","11.2900","10.4400","8.14"
"EBBMWTL16","BMW TURBO LONG 0.10/84.4/88.4","RGSP","7","7614","43471.0000","5.5600","5.5600","6.1000","5.7100","6.1000","5.0800","20.08"
"BONA","BONAS IMPORT EXPORT","XRS1","6","2430","3354.0000","1.4000","1.3800","1.4000","1.3800","1.3800","1.4300","-3.5"
"BRD","BRD - GROUPE SOCIETE GENERALE S.A.","REGS","446","84742","1479745.2200","17.3800","17.3200","17.5400","17.4600","17.3800","17.3800","0"
"BKGOGTL1","BRK Alphabet Turbo Long 80","RGSP","2","373","1284.7200","3.4400","3.4400","3.4800","3.4400","3.4800","3.5500","-1.97"
"BKSLVTL4","BRK Argint Turbo Long 16","RGSP","1","55","335.5000","6.1000","6.1000","6.1000","6.1000","6.1000","6.0900","0.16"
"BKAURTL16","BRK Aur Turbo Long 1600","RGSP","2","45","705.0000","15.5600","15.5600","15.7100","15.6700","15.7100","15.6200","0.58"
"BKAURTS9","BRK Aur Turbo Short 2080","RGSP","1","1","1.9600","1.9600","1.9600","1.9600","1.9600","1.9600","1.9600","0"
"BKCUPTL4","BRK Cupru Turbo Long 3","RGSP","1","137","606.9100","4.4300","4.4300","4.4300","4.4300","4.4300","4.4500","-0.45"
"BKCUPTS1","BRK Cupru Turbo Short 5.5","RGSP","1","200","310.0000","1.5500","1.5500","1.5500","1.5500","1.5500","1.5300","1.31"
"BKDOWTLD6","BRK Dow Turbo Long 24550","RGSP","2","1001","6366.3400","6.3400","6.3400","6.3600","6.3600","6.3600","6.2400","1.92"
"BKDOWTLA9","BRK Dow Turbo Long 27750","RGSP","2","1500","6000.0000","4.0000","4.0000","4.0000","4.0000","4.0000","3.9000","2.56"
"BKDOWTLB2","BRK Dow Turbo Long 28950","RGSP","2","15","520.9500","34.3900","34.3900","34.9000","34.7300","34.9000","33.8900","2.98"
"BKDOWTLE2","BRK Dow Turbo Long 29350","RGSP","1","100","366.0000","3.6600","3.6600","3.6600","3.6600","3.6600","3.6100","1.39"
"BKDOWTLE1","BRK Dow Turbo Long 30050","RGSP","6","5285","17830.0500","3.3600","3.3600","3.4000","3.3700","3.4000","3.2900","3.34"
"BKDOWTLD9","BRK Dow Turbo Long 30850","RGSP","13","3448","103480.3600","29.1600","29.1600","30.5000","30.0100","30.5000","28.9400","5.39"
"BKDOWTSC7","BRK Dow Turbo Short 37550","RGSP","267","276678","802088.7400","3.4800","2.3000","3.4800","2.9000","2.5600","3.7300","-31.37"
"BKDOWTSC9","BRK Dow Turbo Short 38050","RGSP","93","440414","243036.0300","0.6100","0.5000","0.6200","0.5500","0.5200","0.6600","-21.21"
"BKDOWTSC8","BRK Dow Turbo Short 38750","RGSP","40","7672","65999.4400","9.0300","8.0900","9.0300","8.6000","8.2300","9.5800","-14.09"
"BKDOWTSD2","BRK Dow Turbo Short 39250","RGSP","10","17879","20842.6200","1.2200","1.1200","1.2200","1.1700","1.1200","1.2700","-11.81"
"BKDOWTSD1","BRK Dow Turbo Short 39850","RGSP","7","4667","66993.1700","14.7600","13.7000","14.7600","14.3500","13.7000","15.1600","-9.63"
"BKTSLTL1","BRK Tesla Turbo Long 145","RGSP","11","3769","8733.3600","2.7000","2.2400","2.7000","2.3200","2.3200","2.3100","0.43"
"BKWTITL11","BRK WTI Turbo Long 58","RGSP","10","6349","18819.3200","2.9600","2.9500","3.0100","2.9600","3.0100","2.9100","3.44"
"BKWTITL25","BRK WTI Turbo Long 60","RGSP","5","456","867.2900","1.8500","1.8500","1.9200","1.9000","1.9200","1.8000","6.67"
"BKWTITL21","BRK WTI Turbo Long 65.5","RGSP","10","4150","29328.5000","6.9600","6.9600","7.2200","7.0700","7.2200","6.7300","7.28"
"BKWTITL24","BRK WTI Turbo Long 68","RGSP","8","3250","18057.4000","5.4400","5.4400","5.8500","5.5600","5.8500","5.1800","12.93"
"BKWTITL14","BRK WTI Turbo Long 71.5","RGSP","7","657","5786.9900","8.7200","8.7000","9.0600","8.8100","9.0000","8.4300","6.76"
"BKWTITS24","BRK WTI Turbo Short 112.5","RGSP","1","10","136.0000","13.6000","13.6000","13.6000","13.6000","13.6000","13.8200","-1.59"
"BKWTITS20","BRK WTI Turbo Short 130","RGSP","3","267","966.4600","3.6200","3.6000","3.6200","3.6200","3.6000","3.6800","-2.17"
"BIBU","BTT SA BUCURESTI","XRS1","1","1","2.2800","2.2800","2.2800","2.2800","2.2800","2.2800","2.3000","-0.87"
"BVB","BURSA DE VALORI BUCURESTI SA","REGS","89","3068","200109.0000","65.6000","64.2000","65.6000","65.2000","65.6000","65.6000","0"
"TEL","C.N.T.E.E. TRANSELECTRICA","REGS","77","15872","502656.9000","31.7000","31.4000","32.1000","31.7000","31.4000","31.7000","-0.95"
"RCONE24F1","Call Warrant on One United Properties SA","RGSP","1","800","16.0000","0.0200","0.0200","0.0200","0.0200","0.0200","0.0200","0"
"CBC","CARBOCHIM S.A.","REGS","2","3","445.0000","151.0000","147.0000","151.0000","148.0000","147.0000","153.0000","-3.92"
"ARMT","CAROMET SA CARANSEBES","XRS1","1","1","2.1000","2.1000","2.1000","2.1000","2.1000","2.1000","2.1000","0"
"CEON","CEMACON SA","REGS","4","1810","782.3500","0.4350","0.4300","0.4350","0.4320","0.4300","0.4200","2.38"
"CCOM","CEREALCOM SA ALEXANDRIA","XRS1","1","57","2.9355","0.0515","0.0515","0.0515","0.0515","0.0515","0.0515","0"
"CRC","CHIMCOMPLEX S.A. BORZESTI","REGS","9","395","7041.7000","17.8500","17.8000","17.8500","17.8500","17.8000","17.8500","-0.28"
"MALI","COMALIM SA ARAD","XRS1","1","25","475.0000","19.0000","19.0000","19.0000","19.0000","19.0000","19.0000","0"
"COMY","COMAT SA GIURGIU","XRS1","2","160","502.4000","3.1400","3.1400","3.1400","3.1400","3.1400","2.7800","12.95"
"CMF","COMELF S.A.","REGS","14","2122","13289.0000","6.5000","6.2000","6.6500","6.2500","6.6000","6.6500","-0.75"
"CBKN","COMMERZBANK AG","XRSI","5","335","17795.7400","53.2200","52.8200","53.6400","53.1200","53.6400","53.2200","0.79"
"CMP","COMPA S. A.","REGS","18","57335","42170.4520","0.7340","0.7320","0.7480","0.7360","0.7340","0.7500","-2.13"
"CMVX","COMVEX SA CONSTANTA","XRS1","6","117","12787.0000","111.0000","108.0000","112.0000","109.0000","112.0000","111.0000","0.9"
"COMI","CONDMAG S.A.","REGS","4","22300","99.9000","0.0045","0.0040","0.0045","0.0045","0.0045","0.0045","0"
"COEC","CONECT BUSINESS PARK SA BUCURESTI","XRS1","1","52","2080.0000","40.0000","40.0000","40.0000","40.0000","40.0000","45.0000","-11.11"
"CC","CONNECTIONS CONSULT S.A.","XRS1","12","2226","14208.2500","6.4000","6.3000","6.4500","6.4000","6.4500","6.4000","0.78"
"COTE","CONPET SA","REGS","82","2073","174703.2000","84.4000","83.8000","85.4000","84.2000","84.6000","85.2000","-0.7"
"ISSA26E","CRAMA LA SALINA - OB. 2026","EXRB","1","3","1509.5200","100.0000","100.0000","100.0000","100.0000","100.0000","100.0000","0"
"EBDAXTS73","DAX INDEX TURBO SHORT 0.01/ 19,300/18,800","RGSP","33","6973","301333.5000","47.3000","41.9000","47.3000","43.2000","42.6000","45.5000","-6.37"
"EBDAXTL85","DAX TURBO LONG 0.01/11,700/12,200","RGSP","2","2","480.7000","239.7000","239.7000","241.0000","240.4000","241.0000","235.1000","2.51"
"EBDAXTL87","DAX TURBO LONG 0.01/13,820/14,320","RGSP","4","159","21645.6000","133.9000","133.9000","138.4000","136.1000","138.4000","135.7000","1.99"
"EBDAXTS77","DAX TURBO SHORT 0.01/19,050/18,550","RGSP","14","843","79725.6000","96.9000","92.5000","96.9000","94.6000","93.9000","96.3000","-2.49"
"DBK","DEUTSCHE BANK AG","XRSI","2","9","542.6000","60.6000","59.9000","60.6000","60.2900","59.9000","59.6700","0.39"
"EBDBKTL28","DEUTSCHE BANK TURBO LONG 0.10/4.8/5.3","RGSP","1","2","6.9000","3.4500","3.4500","3.4500","3.4500","3.4500","3.4300","0.58"
"LHA","DEUTSCHE LUFTHANSA A.G.","XRSI","12","635","24344.5000","38.0600","38.0300","38.7800","38.3400","38.7800","38.9500","-0.44"
"DIGI","Digi Communications N.V.","REGS","107","6390","290542.8000","45.7000","45.3000","45.8000","45.5000","45.4000","45.8000","-0.87"
"DN","DN Agrar Group","XRS1","27","46253","63237.0850","1.3600","1.3500","1.3750","1.3650","1.3650","1.3600","0.37"
"DENT","Dr. Fischer Dental","XRS1","2","850","1479.0000","1.7400","1.7400","1.7400","1.7400","1.7400","1.7400","0"
"EBSPTL50","E-mini S&P 500 TURBO LONG 0.01/3,750/3,850","RGSP","1","2","93.7200","46.8600","46.8600","46.8600","46.8600","46.8600","46.8600","0"
"EBSPTS51","E-mini S&P 500 TURBO SHORT 0.01/ 5,100/ 5,000","RGSP","5","1122","11749.5600","10.9400","10.0000","10.9400","10.4800","10.0000","9.9400","0.6"
"EBSPTS49","E-mini S&P 500 TURBO SHORT 0.01/5,408/5,308","RGSP","7","543","11383.2400","21.9200","20.7800","21.9200","20.9600","21.6000","21.0400","2.66"
"EBGLD1","EB GOLD open end","RGSP","4","14","4189.6000","299.4000","299.2000","299.6000","299.2000","299.2000","297.4000","0.61"
"EBWTI1","EB WTI INDEX 0,10","RGSP","3","465","7304.5400","15.5800","15.5800","15.7200","15.7000","15.7000","15.6200","0.51"
"ELGS","ELECTROARGES SA","REGS","2","599","144.5520","0.2400","0.2400","0.2480","0.2420","0.2480","0.2400","3.33"
"ELMA","ELECTROMAGNETICA SA","REGS","2","12100","2541.0000","0.2100","0.2100","0.2100","0.2100","0.2100","0.2100","0"
"ELZY","ELECTROPRECIZIA SA Sacele","XRS1","4","80","1080.0000","13.5000","13.5000","13.5000","13.5000","13.5000","15.1000","-10.6"
"ELF26","ELEFANT ONLINE","XRB","10","128","8233.4100","64.9300","62.0000","64.9300","62.7200","62.0000","64.6000","-4.02"
"ELV","ELVILA S.A. BUCURESTI","XRS1","1","300","208.5000","0.6950","0.6950","0.6950","0.6950","0.6950","0.6950","0"
"EBS","Erste Group Bank AG","REGS","16","349","68828.7000","197.8500","196.3500","198.0000","197.2000","198.0000","197.8500","0.08"
"EBEBSTS51","ERSTE GROUP TURBO SHORT 0.10/50.50/50","RGSP","4","600","1440.0000","2.4700","2.3200","2.4700","2.4000","2.3200","2.3600","-1.69"
"EVER","EVERGENT INVESTMENTS S.A.","REGS","79","450044","550739.5100","1.2300","1.2050","1.2350","1.2250","1.2150","1.2350","-1.62"
"FACY","FABRICA DE SCULE RASNOV SA","XRS1","1","268","2666.6000","9.9500","9.9500","9.9500","9.9500","9.9500","9.8500","1.02"
"RMAH","FARMACEUTICA REMEDIA SA","REGS","15","8638","5829.1650","0.6800","0.6650","0.6800","0.6750","0.6750","0.6800","-0.74"
"TVBETETF","FONDUL DESCHIS DE INVESTITII ETF BET PATRIA-TRADEVILLE","REGS","515","37405","874395.9400","23.4050","23.2900","23.6800","23.3750","23.6800","23.2500","1.85"
"PTENGETF","FONDUL DESCHIS DE INVESTITII ETF ENERGIE PATRIA-TRADEVILLE","REGS","78","8513","52485.9680","6.1000","6.1000","6.2110","6.1650","6.1950","6.1430","0.85"
"XFOA","Fondul Oamenilor de Afaceri Bucuresti","XRS1","1","2000","1820.0000","0.9100","0.9100","0.9100","0.9100","0.9100","0.7050","29.08"
"FP","FONDUL PROPRIETATEA","REGS","253","926060","486552.1650","0.5270","0.5200","0.5280","0.5250","0.5240","0.5270","-0.57"
"FOJE","FORAJ SONDE SA VIDELE","XRS1","8","2022","28055.4000","14.0000","13.8000","14.0000","13.9000","13.9000","14.0000","-0.71"
"SEOM","GERMINA AGRIBUSINESS SA BUCURESTI","XRS1","26","8439","17354.7000","2.0000","2.0000","2.1000","2.0600","2.1000","1.9400","8.25"
"CAB","GOCAB SOFTWARE S.A.","XRS1","9","69001","2946.9050","0.0470","0.0400","0.0470","0.0425","0.0470","0.0480","-2.08"
"EBGLDTL32","GOLD FUTURE TURBO LONG 0.10/1,140/1,190","RGSP","1","10","1840.0000","184.0000","184.0000","184.0000","184.0000","184.0000","180.0000","2.22"
"RANT","GRANITUL SA BUCURESTI","XRS1","2","1001","5305.7500","5.3000","5.3000","5.7500","5.3000","5.7500","5.7500","0"
"GSH","Grup Serban Holding","XRS1","28","41609","67748.6500","1.5600","1.5600","1.6600","1.6300","1.6500","1.5600","5.77"
"ECT","GRUPUL INDUSTRIAL ELECTROCONTACT S.A.","REGS","2","40000","1920.0000","0.0480","0.0480","0.0480","0.0480","0.0480","0.0515","-6.8"
"EBH2OTL3","HIDROELECTRICA TURBO LONG 0.10/100/105","RGSP","20","8141","16564.0700","1.9600","1.9500","2.1000","2.0300","2.0600","1.9700","4.57"
"EBH2OTL1","HIDROELECTRICA TURBO LONG 0.10/80/85","RGSP","5","789","3146.4100","3.9900","3.9400","4.0000","3.9900","3.9400","3.8100","3.41"
"EBH2OTL2","HIDROELECTRICA TURBO LONG 0.10/90/95","RGSP","5","5680","16395.4000","2.8800","2.8800","2.9700","2.8900","2.9500","2.7400","7.66"
"HAI","Holde Agri Invest S.A. - Clasa A","XRS1","18","43235","43204.1760","1.0000","0.9980","1.0000","1.0000","0.9980","1.0000","-0.2"
"IARV","IAR SA Brasov","REGS","6","2930","41605.2500","14.2500","14.1000","14.6000","14.2000","14.4000","14.6000","-1.37"
"HUNT","IHUNT TECHNOLOGY IMPORT-EXPORT S.A.","XRS1","28","14383","8637.4940","0.6100","0.5840","0.6120","0.6000","0.6000","0.6120","-1.96"
"IMP26E","IMPACT DEVELOPER & CONTRACTOR 2026 EUR","EORDB","3","6","14103.7500","94.2000","93.1000","94.2000","93.8200","93.1000","93.0000","0.11"
"IMP","IMPACT DEVELOPER & CONTRACTOR S.A.","REGS","54","723421","180040.9270","0.2500","0.2470","0.2510","0.2490","0.2510","0.2490","0.8"
