"Symbol","Name","Market","Trades","Volume","Value","Open","Low","High","Avg.","Close","Ref. price","Var (%)"
"INTA","INDEPENDENTA SA SIBIU","XRS1","6","90","1880.0000","20.8000","20.8000","21.0000","20.8000","21.0000","18.5000","13.51"
"INFINITY","INFINITY CAPITAL INVESTMENTS S.A.","REGS","58","504775","919269.9250","1.8400","1.8100","1.8600","1.8200","1.8200","1.8400","-1.09"
"IORB","IOR SA BUCURESTI","XRS1","1","190","52.8200","0.2780","0.2780","0.2780","0.2780","0.2780","0.2800","-0.71"
"IPRU","IPROEB SA Bistrita","XRS1","9","21871","20187.3200","0.9200","0.9200","0.9250","0.9250","0.9250","0.9200","0.54"
"IPRO","IPROLAM SA BUCURESTI","XRS1","6","970","878.3500","0.8650","0.8650","1.0000","0.9050","0.9500","0.9600","-1.04"
"CJC33E","JUDETUL CLUJ","EORDB","5","217","115373.1300","104.5000","104.0000","107.0000","106.0500","107.0000","104.5000","2.39"
"LIH25","Life Is Hard Bonds 2025","XRB","1","4","403.6900","99.9900","99.9900","99.9900","99.9900","99.9900","99.9900","0"
"LIH","LIFE IS HARD S.A.","XRS1","14","9922","21802.8000","2.1900","2.1700","2.2000","2.2000","2.1700","2.1900","-0.91"
"LION","LION CAPITAL S.A.","REGS","11","3184","8151.5600","2.5800","2.5400","2.5900","2.5600","2.5900","2.5900","0"
"EBLHATL1","LUFTHANSA TURBO LONG 0.10/4.8/5","RGSP","1","10000","12800.0000","1.2800","1.2800","1.2800","1.2800","1.2800","1.3300","-3.76"
"MACO","MACOFIL SA TG. JIU","XRS1","14","1313","23448.3000","18.0000","17.7000","18.0000","17.9000","17.7000","18.1000","-2.21"
"MAM","MAMBRICOLAJ S.A.","XRS1","3","790","1930.6000","2.4400","2.4400","2.5000","2.4400","2.5000","2.5000","0"
"MECF","MECANICA CEAHLAU","REGS","2","9586","1116.9760","0.1170","0.1160","0.1170","0.1170","0.1160","0.1240","-6.45"
"MECE","MECANICA FINA SA","REGS","3","90","2544.2000","28.0000","28.0000","29.0000","28.2000","29.0000","29.6000","-2.03"
"M","MedLife S.A.","REGS","127","50171","200278.7450","3.9700","3.9600","4.0200","3.9900","3.9800","3.9700","0.25"
"DAI","Mercedes Benz Group AG","XRSI","3","28","8539.0000","304.0000","303.0000","306.0000","304.9500","303.0000","300.5500","0.82"
"MET","META ESTATE TRUST","XRS1","53","230433","165356.2700","0.7450","0.6750","0.7600","0.7200","0.7550","0.7750","-2.58"
"MESA","METALUL MESA SA SALONTA","XRS1","3","4650","2159.0000","0.4680","0.4600","0.4680","0.4640","0.4600","0.3600","27.78"
"MIB","Millenium Insurance Broker (MIB) Broker de Asigurare-Reasigurare","XDS1","1","64772","971580.0000","15.0000","15.0000","15.0000","15.0000","15.0000","15.6000","-3.85"
"MIB","Millenium Insurance Broker (MIB) Broker de Asigurare-Reasigurare","XRS1","4","4954","75434.0000","15.6000","15.2000","15.6000","15.2000","15.5000","15.6000","-0.64"
"R2509A","MINISTERUL FINANTELOR","REGT","20","11046","1159621.3600","102.5000","101.9100","102.5000","102.1211","102.2000","102.0000","0.2"
"R2512A","MINISTERUL FINANTELOR","REGT","7","444","46008.3000","102.7000","102.7000","102.9999","102.7723","102.8000","102.7000","0.1"
"R2403A","MINISTERUL FINANTELOR","REGT","11","1526","155767.8800","99.4310","99.3505","99.6500","99.4262","99.6500","99.4310","0.22"
"R2404B","MINISTERUL FINANTELOR","REGT","1","2","212.8000","100.2610","100.2610","100.2610","100.2610","100.2610","100.2603","0"
"R2404BE","MINISTERUL FINANTELOR","EREGT","6","266","136579.1000","100.1997","100.1997","100.3000","100.2255","100.3000","100.0000","0.3"
"R2408AE","MINISTERUL FINANTELOR","EREGT","7","126","63864.6100","99.7551","99.7551","100.0000","99.9502","100.0000","100.0000","0"
"R2408C","MINISTERUL FINANTELOR","REGT","5","100","10308.9800","99.9812","99.9500","99.9812","99.9705","99.9500","100.0000","-0.05"
"R2409AE","MINISTERUL FINANTELOR","EREGT","2","92","45943.8800","99.4000","99.4000","99.4000","99.4000","99.4000","99.4900","-0.09"
"R2410C","MINISTERUL FINANTELOR","REGT","1","3","305.9400","100.0000","100.0000","100.0000","100.0000","100.0000","99.9711","0.03"
"R2412AE","MINISTERUL FINANTELOR","EREGT","5","82","40852.7700","100.0000","99.6300","100.2000","99.7213","100.2000","99.8100","0.39"
"R2412B","MINISTERUL FINANTELOR","REGT","1","78","7959.9000","101.2500","101.2500","101.2500","101.2500","101.2500","100.8100","0.44"
"R2506A","MINISTERUL FINANTELOR","REGT","11","466","50499.4000","103.4998","103.4998","103.9800","103.6783","103.9800","103.9450","0.03"
"R2603AE","MINISTERUL FINANTELOR","EREGT","2","419","196255.4100","92.8000","92.8000","92.8000","92.8000","92.8000","92.8000","0"
"R2604A","MINISTERUL FINANTELOR","REGT","10","998","107617.5100","101.9499","101.9497","102.0000","101.9731","101.9800","101.4700","0.5"
"R2608A","MINISTERUL FINANTELOR","REGT","24","1448","151743.9700","101.1800","100.5502","101.4800","101.2352","100.9003","101.1899","-0.29"
"R2610A","MINISTERUL FINANTELOR","REGT","19","4395","452639.2500","100.7110","100.7000","100.8699","100.7396","100.8500","100.6150","0.23"
"R2610AE","MINISTERUL FINANTELOR","EREGT","3","48","22161.6100","92.2600","92.2600","92.2900","92.2660","92.2900","92.2000","0.1"
"R2612A","MINISTERUL FINANTELOR","REGT","20","2346","239561.4600","101.3500","101.2500","101.3500","101.3049","101.2500","101.3510","-0.1"
"R2804AE","MINISTERUL FINANTELOR","EREGT","21","439","233194.5500","102.1000","101.7305","102.3100","102.1105","101.7305","102.1000","-0.36"
"R2808AE","MINISTERUL FINANTELOR","EREGT","17","451","231844.2300","100.5200","100.5200","100.9899","100.5995","100.9899","100.5100","0.48"
"R2810AE","MINISTERUL FINANTELOR","EREGT","12","142","72158.1500","100.4200","100.4100","100.4800","100.4312","100.4800","100.4300","0.05"
"R2812AE","MINISTERUL FINANTELOR","EREGT","9","264","133803.8900","101.2000","101.2000","101.3000","101.2246","101.2500","101.3000","-0.05"
"R2508AE","MINISTERUL FINANTELOR PUBLICE","EREGT","4","79","37957.5700","95.8000","95.6005","95.8000","95.6192","95.6005","95.6200","-0.02"
"R2408A","MINISTERUL FINANTELOR PUBLICE","REGT","11","872","88233.3000","99.0010","99.0000","99.1000","99.0850","99.1000","99.2999","-0.2"
"R2512AE","MINISTERUL FINANTELOR PUBLICE","EREGT","4","43","20278.9600","94.5000","94.4001","94.5000","94.4768","94.4001","94.5000","-0.11"
"MOIB","MOARA CIBIN SA SIBIU","XRS1","1","337","232.5300","0.6900","0.6900","0.6900","0.6900","0.6900","0.6950","-0.72"
"NRF","NOROFERT S.A.","XRS1","30","11246","48014.5700","4.3000","4.2600","4.3600","4.2700","4.3600","4.3700","-0.23"
"HUNT25","Oblig iHunt Technology 2025","XRB","4","137","13695.3300","99.9400","99.9400","99.9500","99.9400","99.9400","99.9000","0.04"
"NRF25","Obligatiuni Norofert 2025","XRB","3","133","13294.4900","99.9000","99.4000","99.9000","99.8900","99.4000","99.9000","-0.5"
"REO26","Obligatiuni RESTART ENERGY ONE","XRB","8","65","6495.9400","100.1500","100.1500","100.2500","100.1800","100.2500","99.8600","0.39"
"OCIFN26E","OCEAN CREDIT IFN","EXRB","9","90","39936.9600","89.0000","89.0000","89.0000","89.0000","89.0000","91.7000","-2.94"
"OIL","OIL TERMINAL S.A.","REGS","48","336543","43502.4235","0.1300","0.1285","0.1300","0.1295","0.1300","0.1300","0"
"OMRO26","OMRO IFN 2026","XRB","13","386","37570.3200","97.0000","97.0000","97.7000","97.3800","97.0100","97.0000","0.01"
"SNP","OMV PETROM S.A.","REGS","797","9214221","5188017.3755","0.5600","0.5595","0.5705","0.5630","0.5600","0.5590","0.18"
"EBSNPTL12","OMV PETROM TURBO LONG 10/0.27/0.29","RGSP","1","171","836.1900","4.8900","4.8900","4.8900","4.8900","4.8900","5.1900","-5.78"
"EBSNPTL15","OMV Petrom TURBO LONG 10/0.33/0.35","RGSP","1","150","408.0000","2.7200","2.7200","2.7200","2.7200","2.7200","2.9200","-6.85"
"EBSNPTL14","OMV Petrom TURBO LONG 10/0.35/0.37","RGSP","1","130","494.0000","3.8000","3.8000","3.8000","3.8000","3.8000","3.8100","-0.26"
"EBSNPTL16","OMV PETROM TURBO LONG 10/0.4/0.42","RGSP","1","400","852.0000","2.1300","2.1300","2.1300","2.1300","2.1300","2.0400","4.41"
"ONE","ONE UNITED PROPERTIES","REGS","81","197535","196245.8890","0.9950","0.9870","1.0000","0.9940","0.9980","0.9950","0.3"
"PBK28E","Patria Bank Obligatiuni 2028 EUR","EORDB","1","2","5000.5900","98.4000","98.4000","98.4000","98.4000","98.4000","98.1400","0.26"
"PBK","PATRIA BANK S.A.","REGS","31","1538592","130693.8440","0.0840","0.0840","0.0850","0.0850","0.0850","0.0840","1.19"
"PVBS","PERSEUS FINTECH SA","XRS1","13","2832","7067.9200","2.6000","2.3200","2.6800","2.5000","2.6600","2.6400","0.76"
"PREB","PREBET SA AIUD","REGS","3","614","1498.6400","2.4600","2.4400","2.4600","2.4400","2.4600","2.4400","0.82"
"PRF26E","Prefera Foods","EXRB","1","2","4560.6600","91.5000","91.5000","91.5000","91.5000","91.5000","91.1000","0.44"
"ALB25","Primaria Alba Iulia","ORDB","1","33","281.9900","102.0000","102.0000","102.0000","102.0000","102.0000","102.3900","-0.38"
"PPL","PROMATERIS S.A.","REGS","3","52","483.6000","9.3000","9.3000","9.3000","9.3000","9.3000","9.3000","0"
"PRSN","PROSPECTIUNI SA BUCURESTI","XRS1","77","509775","117162.2500","0.2280","0.2240","0.2390","0.2300","0.2320","0.2240","3.57"
"WINE","PURCARI WINERIES PUBLIC COMPANY LIMITED","REGS","91","7533","112984.6600","14.8000","14.8000","15.1000","15.0000","15.0800","14.8400","1.62"
"RCSPX","RCB S&P500","RGSP","2","5","1120.4100","224.1100","224.0400","224.1100","224.0800","224.0400","222.7700","0.57"
"RELE","RELEE SA MEDIAS","XRS1","1","168","2116.8000","12.6000","12.6000","12.6000","12.6000","12.6000","12.6000","0"
"REVA","REVA SA SIMERIA","XRS1","1","3","29.2800","9.7600","9.7600","9.7600","9.7600","9.7600","9.7400","0.21"
"ROC1","ROCA INDUSTRY HOLDINGROCK1 S.A.","XRS1","17","1349","11918.4600","9.1400","8.6600","9.1400","8.8400","8.6600","8.9000","-2.7"
"MCAB","ROMCAB SA","REGS","1","83","6.8060","0.0820","0.0820","0.0820","0.0820","0.0820","0.0820","0"
"ROCE","ROMCARBON SA","REGS","32","311927","62556.1960","0.2010","0.2000","0.2040","0.2010","0.2030","0.2040","-0.49"
"EBSNGTL12","ROMGAZ TURBO LONG 10/33/35","RGSP","2","15","2537.2500","169.1500","169.1500","169.1500","169.1500","169.1500","172.8000","-2.11"
"BRNA","ROMNAV SA BRAILA","XRS1","3","50","4025.0000","78.5000","78.5000","81.0000","80.5000","81.0000","78.5000","3.18"
"RRC","ROMPETROL RAFINARE S.A.","REGS","6","18829","1552.9980","0.0830","0.0810","0.0830","0.0825","0.0825","0.0830","-0.6"
"PTR","ROMPETROL WELL SERVICES S.A.","REGS","17","39782","25668.2360","0.6320","0.6320","0.6480","0.6460","0.6460","0.6360","1.57"
"RPH","ROPHARMA SA","REGS","16","101433","20186.6300","0.1990","0.1990","0.2100","0.1990","0.2100","0.2100","0"
"SNN","S.N. NUCLEARELECTRICA S.A.","REGS","581","36624","1794332.1000","48.6500","48.6000","49.4500","49.0000","48.9500","48.6000","0.72"
"SNG","S.N.G.N. ROMGAZ S.A.","REGS","385","49136","2476616.3000","50.6000","50.0000","51.0000","50.4000","50.0000","50.8000","-1.57"
"TGN","S.N.T.G.N. TRANSGAZ S.A.","REGS","129","17671","338335.6600","19.1600","19.1000","19.1800","19.1400","19.1600","19.1600","0"
"H2O","S.P.E.E.H. HIDROELECTRICA S.A.","REGS","1650","128755","15681969.3000","120.9000","120.8000","123.4000","121.8000","121.0000","120.5000","0.41"
"SAFE","SAFETECH INNOVATIONS","REGS","124","129645","333823.6500","2.5000","2.5000","2.6200","2.5700","2.6200","2.5500","2.75"
"STNM","SANTIERUL NAVAL 2 MAI SA MANGALIA","XRS1","2","26","127.1000","4.8800","4.8800","4.9000","4.8800","4.9000","4.8600","0.82"
"SNC","SANTIERUL NAVAL CONSTANTA S.A.","XRS1","1","244","512.4000","2.1000","2.1000","2.1000","2.1000","2.1000","2.1400","-1.87"
"SNO","SANTIERUL NAVAL ORSOVA S.A.","REGS","9","7735","43487.8500","5.6000","5.6000","5.9000","5.6000","5.7500","5.8000","-0.86"
"SEOL","SEMROM OLTENIA SA CRAIOVA","XRS1","1","83","157.7000","1.9000","1.9000","1.9000","1.9000","1.9000","1.9000","0"
"SEVE","SEVERNAV SA DR. TR. SEVERIN","XRS1","7","2000","7045.9600","3.6600","3.5000","3.6600","3.5200","3.5000","3.9200","-10.71"
"SIE","SIEMENS AG ","XRSI","1","4","3308.8000","827.2000","827.2000","827.2000","827.2000","827.2000","836.3000","-1.09"
"CAOR","SIF HOTELURI SA","REGS","10","1964","3735.9500","1.9000","1.8500","1.9900","1.9000","1.9900","2.0800","-4.33"
"SIF4","SIF MUNTENIA S.A.","REGS","11","2099","3164.8600","1.5050","1.5050","1.5300","1.5100","1.5300","1.5250","0.33"
"CACU","SIFI CJ LOGISTIC SA","XRS1","3","23","671.0000","27.2000","27.2000","31.0000","29.2000","31.0000","32.0000","-3.13"
"NTEX","SIFI CJ STORAGE SA","XRS1","3","20","1220.5000","57.0000","57.0000","61.5000","61.0000","61.0000","61.5000","-0.81"
"EBSLVTL44","SILVER Future TURBO LONG 1.00/ 19 /19.5","RGSP","1","4","55.9600","13.9900","13.9900","13.9900","13.9900","13.9900","13.8900","0.72"
"EBSLVTS33","Silver TURBO SHORT 1.0/29.10/28.60","RGSP","2","12","336.1000","28.0700","27.7000","28.0700","28.0100","27.7000","30.7100","-9.8"
"SMTL","SIMTEL TEAM","XRS1","48","2655","143378.6000","53.6000","53.6000","54.4000","54.0000","54.4000","53.0000","2.64"
"SPX","SIPEX COMPANY","XRS1","11","21635","6706.8500","0.3100","0.3100","0.3100","0.3100","0.3100","0.3100","0"
"SOCP","SOCEP S.A.","REGS","49","43583","108010.1400","2.5200","2.4000","2.5800","2.4800","2.5000","2.5200","-0.79"
"EL","SOCIETATEA ENERGETICA ELECTRICA S.A.","REGS","185","89346","980633.5800","10.9000","10.8600","11.1400","10.9800","10.8600","10.9600","-0.91"
"CODE","Softbinator Technologies","XRS1","34","23086","52187.0000","2.3600","2.0200","2.3600","2.2600","2.2200","2.3800","-6.72"
"SFG","Sphera Franchise Group","REGS","73","6510","166469.4000","26.3000","25.4000","26.3000","25.6000","25.7000","26.0000","-1.15"
"BRK26","SSIF BRK FINANCIAL GROUP - Ob. 2026","ORDB","5","474","46695.8700","97.1000","97.0000","97.1000","97.0400","97.0000","97.1000","-0.1"
"BRK","SSIF BRK FINANCIAL GROUP SA","REGS","94","2176816","311858.2505","0.1400","0.1400","0.1480","0.1435","0.1465","0.1360","7.72"
"SBET24","Stanleybet Capital","XRB","1","5","500.9900","100.5000","100.5000","100.5000","100.5000","100.5000","100.5000","0"
"REIT","Star Residence Invest","XRS1","6","15629","2165.0250","0.1420","0.1380","0.1420","0.1390","0.1410","0.1390","1.44"
"STK","STK EMERGENT","REGS","5","533","34481.5000","64.5000","61.5000","65.5000","64.5000","65.0000","65.0000","0"
"TEI26E","Teilor Holding S.A. - obligatiuni 26E","EXRB","1","1","497.1000","98.9800","98.9800","98.9800","98.9800","98.9800","99.0000","-0.02"
"TRP","TERAPLAST SA","REGS","120","293503","166675.9470","0.5620","0.5600","0.5730","0.5680","0.5720","0.5640","1.42"
"TBK","TRANSILVANIA BROKER DE ASIGURARE","REGS","19","813","17370.5000","21.5000","21.2000","21.6000","21.4000","21.5000","21.3000","0.94"
"TRANSI","TRANSILVANIA INVESTMENTS ALLIANCE S.A.","REGS","38","356455","112664.0010","0.3160","0.3130","0.3180","0.3160","0.3170","0.3160","0.32"
"TSLA","TRANSILVANIA LEASING SI CREDIT IFN SA BRASOV","XRS1","1","1000","65.5000","0.0655","0.0655","0.0655","0.0655","0.0655","0.0640","2.34"
"TTS","TTS (TRANSPORT TRADE SERVICES)","REGS","160","29311","850008.8000","29.0000","28.8000","29.2000","29.0000","29.2000","28.8000","1.39"
"RBAQTL2","Turbo Certificates on Aquila Part Prod","RGSP","3","27500","10900.0000","0.4000","0.3800","0.4000","0.4000","0.4000","0.4600","-13.04"
"RBBRETL2","Turbo Certificates on Brent Crude Oil Future","RGSP","2","600","5865.0000","9.7700","9.7700","9.8000","9.7800","9.8000","8.9500","9.5"
"RBTTSTL1","Turbo Certificates on S.C. Transport Trade","RGSP","6","590","9983.6000","16.9700","16.8700","17.0700","16.9200","17.0700","16.6800","2.34"
"RBSNGTL4","Turbo Certificates on Societatea Nationala","RGSP","3","185","2694.5000","14.6000","14.5000","14.9000","14.5600","14.5000","14.8300","-2.23"
"RCEVERTL3","Turbo Long on Evergent Investments SA","RGSP","11","40000","112400.0000","2.9700","2.7700","2.9700","2.8100","2.7700","3.1300","-11.5"
"TBM","TURBOMECANICA S.A.","REGS","22","87713","28395.9850","0.3230","0.3220","0.3240","0.3240","0.3240","0.3250","-0.31"
"TUFE","TURISM FELIX S.A.","REGS","3","1280","371.9200","0.2940","0.2900","0.2940","0.2900","0.2900","0.2960","-2.03"
"EFO","TURISM, HOTELURI, RESTAURANTE MAREA NEAGRA S.A.","REGS","2","2763","1116.2520","0.4040","0.4040","0.4040","0.4040","0.4040","0.4040","0"
"TSND","TUSNAD SA BAILE TUSNAD","XRS1","1","3000","174.0000","0.0580","0.0580","0.0580","0.0580","0.0580","0.0545","6.42"
"UAM","UAMT S.A.","REGS","1","253","139.1500","0.5500","0.5500","0.5500","0.5500","0.5500","0.5500","0"
"UCM","UCM RESITA S.A.","REGS","17","5490","4062.6000","0.7400","0.7400","0.7400","0.7400","0.7400","0.8700","-14.94"
"SCDM","UNIREA SHOPPING CENTER SA Bucuresti","XRS1","1","46","2944.0000","64.0000","64.0000","64.0000","64.0000","64.0000","65.0000","-1.54"
"UNISEM","UNISEM SA BUCURESTI","XRS1","1","5000","1700.0000","0.3400","0.3400","0.3400","0.3400","0.3400","0.3780","-10.05"
"BIOW","VIFRANA","XRS1","1","600","97.8000","0.1630","0.1630","0.1630","0.1630","0.1630","0.1630","0"
"ALW","VISUAL FAN","XRS1","6","831","10631.8000","12.8000","12.5500","12.8000","12.8000","12.7500","12.8000","-0.39"
"VIV25E","Vivre Deco - Bonds EUR 2025","EXRB","1","2","79.9700","7.3000","7.3000","7.3000","7.3000","7.3000","7.3400","-0.54"
"EBVWTL11","VOLKSWAGEN VZ TURBO LONG 0.10/98/103","RGSP","6","1615","33370.8000","20.6500","20.3600","21.0400","20.6600","21.0400","20.6800","1.74"
"VNC","VRANCART SA","REGS","27","245687","43235.1440","0.1780","0.1740","0.1790","0.1760","0.1790","0.1780","0.56"
"EBWTITL76","WTI LIGHT SWEET TURBO LONG 1.00/ 64.75/ 67.75","RGSP","1","25","1476.0000","59.0400","59.0400","59.0400","59.0400","59.0400","57.0000","3.58"
"EBWTITS53","WTI Light Sweet TURBO SHORT 1.0/134.89/129.85","RGSP","1","10","1999.6000","199.9600","199.9600","199.9600","199.9600","199.9600","211.4400","-5.43"
"SCD","ZENTIVA S.A.","REGS","2","52","150.8000","2.9000","2.9000","2.9000","2.9000","2.9000","2.8400","2.11"
